,appid,name,developer,publisher,positive,negative,avg_owners,average_forever,average_2weeks,median_forever,median_2weeks,price,ccu,positive_ratio,genre_Action,genre_Strategy,genre_RPG,genre_Indie,genre_Adventure,genre_Sports,genre_Simulation,genre_Early+Access,genre_Ex+Early+Access,genre_Massively,genre_Free
9607,982720,Paradise Lost,PolyAmorous,All in! Games,1257,660,150000,1179,0,2232,0,149,2,0.6557120500782473,0,0,0,1,1,0,1,0,0,0,0
9608,1846170,Iron Lung,David Szymanski,David Szymanski,5006,351,150000,81,0,106,0,509,9,0.9344782527534068,0,0,0,1,1,0,1,0,0,0,0
9609,61310,Fractal: Make Blooms Not War,Cipher Prime Studios,Cipher Prime Studios,155,51,150000,92,0,130,0,699,0,0.7524271844660194,0,0,0,1,0,0,0,0,0,0,0
9610,283230,Spoiler Alert,MEGAFUZZ,tinyBuild,918,306,150000,225,0,262,0,74,1,0.75,0,0,0,1,1,0,0,0,0,0,0
9611,298930,Darkness Within 1: In Pursuit of Loath Nolder,Stormling Studios,Iceberg Interactive,380,135,150000,170,0,313,0,159,2,0.7378640776699029,0,0,0,1,1,0,0,0,0,0,0
9612,412740,Audioshield,Dylan Fitterer,Dylan Fitterer,2217,531,150000,322,0,304,0,499,2,0.8067685589519651,0,0,0,1,0,0,0,0,0,0,0
9613,935880,Glass Masquerade 2: Illusions,Onyx Lute,Onyx Lute,2368,190,150000,896,0,1443,0,174,19,0.9257232212666144,0,0,0,1,0,0,0,0,0,0,0
9614,485380,Welcome to the Game,Reflect Studios,Reflect Studios,1873,340,150000,121,0,94,0,499,7,0.8463624039765025,0,0,0,1,0,0,1,0,0,0,0
9615,467360,Off-Peak,Cosmo D,Cosmo D Studios,1294,179,150000,40,0,59,0,0,3,0.878479293957909,0,0,0,1,1,0,0,0,0,0,1
9616,552390,Druid,Blazing Planet Studio,Blazing Planet Studio,173,59,150000,214,0,238,0,39,1,0.7456896551724138,0,0,0,1,1,0,0,0,0,0,0
9617,734910,Eternal Hour: Golden Hour,Seventh Heart Studios,Sekai Project,736,82,150000,14,0,25,0,0,0,0.8997555012224939,0,0,0,1,1,0,0,0,0,0,1
9618,407290,There Was A Caveman,Nauris Amatnieks,Nauris Amatnieks,98,43,150000,392,0,412,0,69,0,0.6950354609929078,0,0,0,1,0,0,0,0,0,0,0
9619,462960,Caveman World: Mountains of Unga Boonga,GrabTheGames Studios,GrabTheGames,439,196,150000,243,0,233,0,67,658,0.6913385826771653,0,0,0,1,1,0,0,0,0,0,0
9620,552590,The Sexy Brutale,"Cavalier Game Studios, Tequila Works",Tequila Works,3068,239,150000,257,0,335,0,1999,4,0.9277290595706078,0,0,0,1,1,0,0,0,0,0,0
9621,934580,Hell Wedding 夜嫁,Phoenix Game Studio,Ggame Studio,992,137,150000,54,0,54,0,0,1,0.8786536758193091,0,0,0,1,0,0,0,0,0,0,0
9622,1334000,Wordle,PreoNus Games,Gigantum Games,521,93,150000,301,0,436,0,38,5,0.8485342019543974,0,0,0,1,0,1,1,0,0,0,0
9623,464960,Hiiro,"Jon Tiburzi, Bevibel Harvey, Philip Gibbons, Marc Cuva",Sometimes You,256,35,150000,192,0,213,0,299,0,0.8797250859106529,0,0,0,1,1,0,0,0,0,0,0
9624,538070,Bad Dream: Coma,Desert Fox,"Games Box, Ultimate Games S.A.",1701,153,150000,364,0,574,0,89,8,0.9174757281553398,0,0,0,1,1,0,0,0,0,0,0
9625,611980,Oik 2,Crew Lab,Crew Lab,1165,84,150000,121,0,136,0,72,1,0.932746196957566,0,0,0,1,0,0,0,0,0,0,0
9626,932850,Simmiland,Sokpop Collective,Sokpop Collective,780,89,150000,198,0,135,0,249,22,0.8975834292289988,0,0,0,1,0,0,1,0,1,0,0
9627,111100,Snuggle Truck,Owlchemy Labs,Owlchemy Labs,373,87,150000,86,0,115,0,499,0,0.8108695652173913,0,0,0,1,0,0,0,0,0,0,0
9628,284390,The Last Door - Collector's Edition,The Game Kitchen,Phoenix Online Publishing,1964,108,150000,289,0,335,0,349,5,0.947876447876448,0,0,0,1,1,0,0,0,0,0,0
9629,366870,Narcosis,"Honor Code, Inc.","Honor Code, Inc.",849,281,150000,116,0,159,0,509,0,0.7513274336283186,0,0,0,1,1,0,0,0,0,0,0
9630,343730,Irrational Exuberance: Prologue,Buffalo Vision,Buffalo Vision,299,53,150000,8,0,9,0,0,0,0.8494318181818182,0,0,0,1,1,0,0,0,0,0,1
9631,604490,Running Through Russia,Spell Helix,Spell Helix,1005,395,150000,114,0,159,0,99,1,0.7178571428571429,0,0,0,1,1,0,0,1,0,0,0
9632,865610,Backbone,Eggnut,Raw Fury,1242,687,150000,1224,342,2230,342,749,15,0.6438569206842923,0,0,0,1,1,0,0,0,0,0,0
9633,1164050,When The Past Was Around,Mojiken,Toge Productions,2699,120,150000,67,0,93,0,559,5,0.9574317133735368,0,0,0,1,1,0,0,0,0,0,0
9634,665490,The Monster Inside,Random Seed Games,Random Seed Games,1413,194,150000,24,0,34,0,0,0,0.8792781580584941,0,0,0,1,0,0,0,0,0,0,1
9635,523650,Lust for Darkness,Movie Games Lunarium,"Movie Games S.A., PlayWay S.A.",2354,1050,150000,123,81,121,81,149,12,0.6915393654524089,0,0,0,1,1,0,0,0,0,0,0
9636,609490,Minit,"JW, Kitty, Jukio, Dom",Devolver Digital,1958,216,150000,114,0,99,0,249,11,0.9006439742410304,0,0,0,1,1,0,0,0,0,0,0
9637,931690,Himno,David Moralejo Sánchez,"GrabTheGames, UpgradePoint",4900,459,150000,34,0,18,0,0,3,0.9143496921067364,0,0,0,1,1,0,0,0,0,0,1
9638,1115780,The Almost Gone,Happy Volcano,"Playdigious, XD",737,151,150000,172,0,192,0,199,5,0.829954954954955,0,0,0,1,1,0,0,0,0,0,0
9639,105300,Critical Mass,Manic Game Studios,Manic Game Studios,304,128,150000,31,0,45,0,199,1,0.7037037037037037,0,0,0,1,0,0,0,0,0,0,0
9640,221830,The Book of Unwritten Tales: The Critter Chronicles,KING Art,THQ Nordic,346,64,150000,674,0,994,0,499,4,0.8439024390243902,0,0,0,1,1,0,0,0,0,0,0
9641,293860,White Noise Online,Milkstone Studios,Milkstone Studios,450,230,150000,160,1,136,1,99,0,0.6617647058823529,0,0,0,1,1,0,0,0,0,0,0
9642,322970,Subject 13,Paul Cuisset,Microids,171,122,150000,218,0,227,0,99,2,0.5836177474402731,0,0,0,1,1,0,0,0,0,0,0
9643,890720,In Other Waters,Jump Over The Age,Fellow Traveller,1363,187,150000,32,0,29,0,449,8,0.8793548387096775,0,0,0,1,1,0,0,0,0,0,0
9644,269890,AR-K,GATO STUDIO,GATO STUDIO,268,206,150000,138,0,175,0,79,0,0.5654008438818565,0,0,0,1,1,0,0,0,0,0,0
9645,335000,Tormentum - Dark Sorrow,OhNoo Studio,OhNoo Studio,2303,147,150000,196,0,196,0,659,1,0.94,0,0,0,1,1,0,0,0,0,0,0
9646,510050,You Have 10 Seconds,tamationgames,tamationgames,1158,136,150000,117,0,22,0,0,1,0.8948995363214838,0,0,0,1,0,0,0,0,0,0,1
9647,883360,Beyond Blue,E-Line Media,E-Line Media,921,131,150000,338,0,338,0,1299,3,0.8754752851711026,0,0,0,1,1,0,1,0,0,0,0
9648,259600,Finding Teddy,Storybird,"LookAtMyGame, Plug In Digital",768,171,150000,99,0,110,0,139,0,0.8178913738019169,0,0,0,1,1,0,0,0,0,0,0
9649,263460,Girls Like Robots,Popcannibal,Popcannibal,182,77,150000,241,0,306,0,349,0,0.7027027027027027,0,0,0,1,1,0,0,0,0,0,0
9650,562050,Liquid Pinball,RunServer,RunServer,70,31,150000,34,0,47,0,40,21,0.693069306930693,0,0,0,1,0,0,0,0,0,0,0
9651,604780,aMAZE,Blender Games,Blender Games,577,125,150000,227,0,253,0,37,0,0.8219373219373219,0,0,0,1,0,0,0,0,0,0,0
9652,576860,Summer Nightmare,Team Summer Nightmare,Elkibe Games,254,225,150000,16,0,11,0,0,0,0.5302713987473904,0,0,0,1,1,0,0,0,0,0,1
9653,596940,Hide and Seek,Llama Software,Llama Software,146,222,150000,21,0,25,0,0,0,0.3967391304347826,0,0,0,1,0,0,0,0,0,0,1
9654,1084640,Chicken Police - Paint it RED!,The Wild Gentlemen,HandyGames,1579,74,150000,1064,0,442,0,0,5,0.9552329098608592,0,0,0,1,1,0,0,0,0,0,0
9655,1098490,Explore Fushimi Inari,Matt Newell,Matt Newell,1333,76,150000,101,0,64,0,0,1,0.9460610361958836,0,0,0,1,1,0,1,0,0,0,1
9656,80360,Blackwell Deception,Wadjet Eye Games,Wadjet Eye Games,486,21,150000,346,0,478,0,299,4,0.9585798816568049,0,0,0,1,1,0,0,0,0,0,0
9657,381870,Koala Kids,Doomster Entertainment,Doomster Entertainment,215,21,150000,305,0,342,0,49,3,0.9110169491525424,0,0,0,1,0,0,0,0,0,0,0
9658,354920,Pester,Flump Studios,Funbox Media Ltd,54,49,150000,260,0,246,0,51,3,0.5242718446601942,0,0,0,1,0,0,0,0,0,0,0
9659,451760,Highway Blossoms,Studio Élan,"Sekai Project, Studio Élan",2331,126,150000,1103,0,1976,0,844,4,0.9487179487179488,0,0,0,1,0,0,0,0,0,0,0
9660,616110,SPACEPLAN,Jake Hollands,Devolver Digital,2164,208,150000,426,0,495,0,98,11,0.9123102866779088,0,0,0,1,1,0,0,0,0,0,0
9661,1045080,Curious Cases,OnSkull Games,OnSkull Games,253,80,150000,81,0,104,0,419,0,0.7597597597597597,0,0,0,1,1,0,0,0,0,0,0
9662,1369670,Motor Town: Behind The Wheel,P3 Games,P3 Games,2445,124,150000,934,0,828,0,1799,222,0.9517321915142078,0,0,0,1,0,0,1,1,0,0,0
9663,431510,Mystic Destinies: Serendipity of Aeons,Aeon Dream Studios,Aeon Dream Studios,316,68,150000,6,0,6,0,0,0,0.8229166666666666,0,0,0,1,1,0,1,0,0,0,0
9664,715050,The Islander,Boxhead Bros.,Boxhead Bros.,282,115,150000,227,0,316,0,200,1,0.7103274559193955,0,0,0,1,0,0,1,0,0,0,0
9665,1019310,VirtuaVerse,Theta Division,Blood Music,795,149,150000,1171,0,1171,0,449,2,0.8421610169491526,0,0,0,1,1,0,0,0,0,0,0
9666,1292910,Accident: The Pilot,"Duality Games, Glob Games Studio","Duality Games, PlayWay S.A.",481,217,150000,16,0,22,0,0,4,0.6891117478510028,0,0,0,1,0,0,1,0,0,0,0
9667,424590,Farm Expert 2017,Silden,SIG Publishing,314,373,150000,312,0,600,0,199,0,0.4570596797671033,0,0,0,1,0,0,1,0,0,0,0
9668,576310,Oracle,Watercolor Games,Watercolor Games,121,117,150000,288,0,277,0,49,1,0.5084033613445378,0,0,0,1,1,0,1,0,0,0,0
9669,515960,Martha Is Dead,LKA,Wired Productions,1837,436,150000,427,0,461,0,2009,14,0.8081830180378354,0,0,0,1,1,0,0,0,0,0,0
9670,559330,A Fisherman's Tale,InnerspaceVR,Vertigo Games,1036,71,150000,65,0,76,0,389,0,0.935862691960253,0,0,0,1,1,0,0,0,0,0,0
9671,1081510,She Sees Red - Interactive Movie,Rhinotales,Rhinotales,2177,606,150000,151,0,151,0,239,1,0.7822493711821775,0,0,0,1,1,0,0,0,0,0,0
9672,1609080,Summer of '58,EMIKA_GAMES,EMIKA_GAMES,2855,290,150000,111,0,130,0,179,23,0.9077901430842608,0,0,0,1,0,0,1,0,0,0,0
9673,325520,Fire: Ungh’s Quest,Daedalic Entertainment,Daedalic Entertainment,497,89,150000,176,0,211,0,99,3,0.8481228668941979,0,0,0,1,1,0,0,0,0,0,0
9674,340200,Bloop,2SD,KISS ltd,164,191,150000,10,0,11,0,0,0,0.4619718309859155,0,0,0,1,0,0,1,0,0,0,0
9675,387840,Alpha Runner,LightsoutGames,Lightsoutgames,330,91,150000,262,0,289,0,99,0,0.7838479809976246,0,0,0,1,1,0,0,0,1,0,0
9676,437570,GoNNER,Art in Heart,Raw Fury,1050,209,150000,143,0,124,0,199,3,0.8339952343129468,0,0,0,1,0,0,0,0,0,0,0
9677,584100,Mad Digger,Berezka,КиКо,130,61,150000,245,0,200,0,49,0,0.680628272251309,0,0,0,1,0,0,1,0,0,0,0
9678,1057680,人间 The Lost We Lost,白露社,PeriScope Game,2144,99,150000,138,0,156,0,199,5,0.9558626839054836,0,0,0,1,1,0,1,0,0,0,0
9679,212050,Resonance,XII Games,Wadjet Eye Games,444,44,150000,228,0,252,0,299,1,0.9098360655737704,0,0,0,1,1,0,0,0,0,0,0
9680,363790,Egg Returns Home,Egor Olegovich Yakovlev,Egor Olegovich Yakovlev,387,107,150000,188,0,241,0,0,0,0.7834008097165992,0,0,0,1,0,0,0,0,0,0,0
9681,358090,D4: Dark Dreams Don’t Die -Season One-,Access Games,PLAYISM,1542,372,150000,462,0,648,0,1499,1,0.8056426332288401,0,0,0,1,1,0,0,0,0,0,0
9682,611760,Don't Escape: 4 Days to Survive,scriptwelder,Armor Games Studios,1637,36,150000,585,0,1022,0,374,15,0.9784817692767483,0,0,0,1,1,0,0,0,0,0,0
9683,897030,Paratopic,Arbitrary Metric,Arbitrary Metric,1230,426,150000,85,0,119,0,219,3,0.7427536231884058,0,0,0,1,1,0,0,0,0,0,0
9684,1057750,The Suicide of Rachel Foster,ONE-O-ONE GAMES,Daedalic Entertainment,3557,1525,150000,432,0,320,0,179,9,0.6999212908303818,0,0,0,1,1,0,0,0,0,0,0
9685,58200,Jolly Rover,Brawsome,Brawsome,286,35,150000,27,0,32,0,449,0,0.8909657320872274,0,0,0,1,1,0,0,0,0,0,0
9686,429940,The Sad Story of Emmeline Burns,ebi-hime,ebi-hime,679,67,150000,5,0,8,0,0,0,0.9101876675603218,0,0,0,1,1,0,0,0,0,0,0
9687,336240,Typoman,Brainseed Factory,Brainseed Factory,620,95,150000,62,0,97,0,999,3,0.8671328671328671,0,0,0,1,1,0,0,0,0,0,0
9688,855640,My Brother Rabbit,Artifex Mundi,Artifex Mundi,1495,52,150000,63,0,91,0,449,8,0.9663865546218487,0,0,0,1,1,0,0,0,0,0,0
9689,1018850,Smile For Me,LimboLane,"Serenity Forge, LimboLane",2047,62,150000,198,0,205,0,1299,5,0.9706021811284968,0,0,0,1,1,0,0,0,0,0,0
9690,1132190,Coloring Game: Little City,L. Stotch,L. Stotch,891,55,150000,376,0,635,0,0,12,0.9418604651162792,0,0,0,1,0,0,0,0,0,0,1
9691,1145660,Drift Of The Hill,RewindApp,RewindApp,586,236,150000,27,0,33,0,37,1,0.7128953771289538,0,0,0,1,0,0,1,0,1,0,0
9692,1626890,坏小孩,WildMonkey,"WildMonkey, Gamera Games",1234,36,150000,88,0,88,0,164,0,0.9716535433070866,0,0,0,1,1,0,0,0,0,0,0
9693,342610,HyperRogue,Zeno Rogue,Zeno Rogue,378,18,150000,460,0,489,0,499,5,0.9545454545454546,0,0,0,1,0,0,0,0,0,0,0
9694,287140,Selfie : Sisters of the Amniotic Lens,Rail Slave Games,KISS ltd,114,77,150000,230,0,291,0,0,0,0.5968586387434555,0,0,0,1,1,0,1,0,0,1,0
9695,361550,Cradle,Flying Cafe for Semianimals,Flying Cafe for Semianimals,1257,536,150000,280,0,280,0,259,3,0.7010596765197992,0,0,0,1,1,0,0,0,0,0,0
9696,411560,Reveal The Deep,Lazy Monday Games,Lazy Monday Ltd,1203,231,150000,30,0,28,0,51,0,0.8389121338912134,0,0,0,1,0,0,0,0,0,0,0
9697,497400,1 Moment Of Time: Silentville,2 Monkeys,Jetdogs Studios,505,146,150000,194,0,227,0,69,2,0.7757296466973886,0,0,0,1,1,0,0,0,0,0,0
9698,691450,Misao: Definitive Edition,sen,PLAYISM,1526,54,150000,193,0,193,0,299,9,0.9658227848101266,0,0,0,1,1,0,0,0,0,0,0
9699,250030,Lilly Looking Through,Geeta Games,Libredia,508,168,150000,102,0,143,0,999,0,0.7514792899408284,0,0,0,1,1,0,0,0,0,0,0
9700,328500,Potatoman Seeks the Troof,Pixeljam,Pixeljam,579,198,150000,188,0,260,0,99,1,0.7451737451737451,0,0,0,1,0,0,0,0,0,0,0
9701,813540,Scheming Through The Zombie Apocalypse: The Beginning,Entertainment Forge,GrabTheGames,298,47,150000,121,0,121,0,49,0,0.863768115942029,0,0,0,1,1,0,0,0,0,0,0
9702,968870,Close to the Sun,Storm in a Teacup,Wired Productions,613,212,150000,196,0,240,0,599,2,0.743030303030303,0,0,0,1,1,0,0,0,0,0,0
9703,1133590,Stilt Fella,September Games,September Games,744,67,150000,224,0,316,0,499,2,0.9173859432799012,0,0,0,1,0,1,1,0,0,0,0
9704,333120,Inside The Gear,Mykhail Konokh,Mykhail Konokh,48,79,150000,199,0,259,0,89,0,0.3779527559055118,0,0,0,1,0,0,0,0,0,0,0
9705,568930,The Land of Pain,Alessandro Guzzo,Alessandro Guzzo,401,130,150000,161,0,230,0,419,1,0.7551789077212806,0,0,0,1,1,0,0,0,0,0,0
9706,1060670,Taboos: Cracks,DSGame,DSGame,1298,338,150000,262,0,18,0,49,2,0.793398533007335,0,0,0,1,0,0,0,0,0,0,0
9707,1077970,Dry Drowning,"Studio V, VLG","Leonardo Interactive, WhisperGames",351,71,150000,8,0,8,0,599,0,0.8317535545023697,0,0,0,1,1,0,0,0,0,0,0
9708,953880,First Class Trouble,Invisible Walls,Versus Evil,2576,664,150000,638,0,306,0,599,85,0.7950617283950617,0,0,0,1,0,0,0,0,1,0,0
9709,1368340,Beneath a Steel Sky,Revolution Software Ltd,Revolution Software Ltd,314,30,150000,359,0,359,0,0,1,0.9127906976744186,0,0,0,1,1,0,0,0,0,0,1
9710,278570,Labyrinthine Dreams,Solest Games,Komodo,260,69,150000,111,0,143,0,49,2,0.790273556231003,0,0,0,1,1,0,0,0,0,0,0
9711,358070,Earthtongue,Eric Hornby,Erichermit,178,19,150000,75,0,75,0,499,1,0.9035532994923858,0,0,0,1,0,0,1,0,0,0,0
9712,356520,Port of Call,Underdog Games,Underdog Games,1038,127,150000,34,0,53,0,0,0,0.8909871244635194,0,0,0,1,1,0,0,0,0,0,0
9713,623550,Timen runner,REX PEX GAMES,REX PEX GAMES,59,47,150000,297,0,344,0,49,16,0.5566037735849056,0,0,0,1,0,0,0,0,0,0,0
9714,711660,CHUCHEL,Amanita Design,Amanita Design,2330,512,150000,211,0,297,0,299,9,0.8198451794510908,0,0,0,1,1,0,0,0,0,0,0
9715,914020,Gibbous -  A Cthulhu Adventure,Stuck In Attic,Stuck In Attic,1635,190,150000,452,0,475,0,399,7,0.8958904109589041,0,0,0,1,1,0,0,0,0,0,0
9716,1224020,Creepy Tale,Creepy Brothers,Creepy Brothers,1669,259,150000,158,183,184,183,174,11,0.8656639004149378,0,0,0,1,1,0,0,0,0,0,0
9717,267060,Gravity Badgers,Wales Interactive,Wales Interactive,265,167,150000,221,0,328,0,49,0,0.6134259259259259,0,0,0,1,0,0,0,0,0,0,0
9718,366800,Mainland,"Vasily Voronkov, Ryan Joseph, Peter Kosyh",INSTEAD Community,195,43,150000,13,0,13,0,0,0,0.819327731092437,0,0,0,1,1,0,0,0,0,0,1
9719,427980,Aozora Meikyuu,Yume Creations,Yume Creations,418,110,150000,138,0,197,0,349,1,0.7916666666666666,0,0,0,1,1,0,0,0,0,0,0
9720,1350200,IMMORTALITY,"Sam Barlow, Half Mermaid",Half Mermaid,801,150,150000,663,0,663,0,1499,24,0.8422712933753943,0,0,0,1,1,0,1,0,0,0,0
9721,1415660,TRADER LIFE SIMULATOR,DNA ARMY GAMING,DNA ARMY GAMING,1504,433,150000,480,0,664,0,734,13,0.7764584408879711,0,0,0,1,0,0,1,0,0,0,0
9722,22140,Penumbra: Requiem,Frictional Games,Frictional Games,446,422,150000,301,0,124,0,0,3,0.5138248847926268,0,0,0,1,1,0,0,0,0,0,0
9723,80340,Blackwell Unbound,Wadjet Eye Games,Wadjet Eye Games,565,37,150000,148,0,201,0,149,1,0.9385382059800664,0,0,0,1,1,0,0,0,0,0,0
9724,340310,Teddy Floppy Ear - Kayaking,Forever Entertainment S. A.,Forever Entertainment S. A.,454,134,150000,166,0,186,0,0,1,0.7721088435374149,0,0,0,1,1,0,0,0,0,0,0
9725,405780,Alpha Polaris : A Horror Adventure Game,Turmoil Games,Turmoil Games,352,92,150000,285,0,328,0,0,1,0.7927927927927928,0,0,0,1,1,0,0,0,0,0,0
9726,396790,Dracula's Legacy,"Jetdogs Studios, IndeePop",Jetdogs Studios,558,142,150000,330,0,462,0,149,1,0.7971428571428572,0,0,0,1,0,0,0,0,0,0,0
9727,503400,Four Last Things,Joe Richardson,Joe Richardson,871,38,150000,242,0,242,0,239,1,0.9581958195819582,0,0,0,1,1,0,0,0,0,0,0
9728,658550,Zup! Zero 2,Quiet River,Quiet River,917,50,150000,228,0,294,0,199,3,0.9482936918304034,0,0,0,1,0,0,0,0,0,0,0
9729,1254370,No one lives under the lighthouse Director's cut,Marevo Collective,Marevo Collective,1165,142,150000,78,0,78,0,468,5,0.891354246365723,0,0,0,1,1,0,0,0,0,0,0
9730,1451740,Children of Silentown: Prologue,"Elf Games, Luna2 Studio",Daedalic Entertainment,1012,34,150000,21,0,21,0,0,1,0.9674952198852772,0,0,0,1,1,0,0,0,0,0,1
9731,405950,Lowglow,Rockodile,Rockodile,414,38,150000,373,0,431,0,39,11,0.915929203539823,0,0,0,1,1,0,0,0,0,0,0
9732,481110,The Bunker,"Splendy Interactive, Wales Interactive",Wales Interactive,997,424,150000,138,0,142,0,389,1,0.7016185784658691,0,0,0,1,1,0,0,0,0,0,0
9733,485650,Campaign Clicker,Springloaded,Springloaded,188,207,150000,9,0,11,0,0,0,0.4759493670886076,0,0,0,1,0,0,0,0,0,0,1
9734,764570,Beavers Be Dammed,Wallflower Games,Wallflower Games,412,57,150000,32,1,28,1,0,31,0.8784648187633263,0,0,0,1,0,0,1,1,0,0,0
9735,834150,Glare1more,Kurenaibook,Kurenaibook,204,36,150000,308,0,308,0,399,2,0.85,0,0,0,1,1,0,0,0,0,0,0
9736,1726400,The Death | Thần Trùng,DUT Studio,DUT Studio,2555,191,150000,328,0,328,0,479,4,0.9304442825928624,0,0,0,1,1,0,0,0,0,0,0
9737,245150,The Novelist,Orthogonal Games,Beau Blyth,751,254,150000,112,0,155,0,99,0,0.7472636815920398,0,0,0,1,1,0,0,0,0,0,0
9738,281370,Real Horror Stories Ultimate Edition,GameORE,Strategy First,496,788,150000,109,0,146,0,59,1,0.3862928348909657,0,0,0,1,0,0,0,0,0,0,0
9739,454950,Mainlining,Rebelephant,Merge Games,250,66,150000,240,0,210,0,259,0,0.7911392405063291,0,0,0,1,1,0,1,0,0,0,0
9740,448440,Bizarre Earthquake,Proximity Games,Proximity Games,265,193,150000,298,0,329,0,27,2,0.5786026200873362,0,0,0,1,1,0,0,0,0,0,0
9741,528300,Soulless: Ray Of Hope,Frisky Fatal Games,Meridian4,230,80,150000,3401,0,3401,0,99,0,0.7419354838709677,0,0,0,1,1,0,0,0,0,0,0
9742,514920,Crash Wheels,Quiet River,Quiet River,960,148,150000,77,0,77,0,49,0,0.8664259927797834,0,0,0,1,0,0,0,0,0,0,0
9743,540190,Tetropunk,"Сrazy Creator, Rosyaev",Volens Nolens Games,118,33,150000,409,0,460,0,39,563,0.7814569536423841,0,0,0,1,0,0,0,0,0,0,0
9744,37600,Windosill,Vectorpark,Vectorpark,988,92,150000,36,0,42,0,299,0,0.9148148148148147,0,0,0,1,1,0,0,0,0,0,0
9745,402890,Nyctophilia,Cat In A Jar Games,Cat In A Jar Games,192,108,150000,318,0,465,0,0,0,0.64,0,0,0,1,1,0,0,0,0,0,1
